Date,AAPL,BVC.CL,CIBEST.CL,ECOPETROL.CL,GEB.CL,GOOGL,IVV,NKE,PFCIBEST.CL
2025-05-21,201.66542053222656,12460.0,51900.0,1775.0,2811.435546875,168.09579467773438,580.039306640625,58.89994430541992,43180.0
2025-05-22,200.93695068359375,12460.0,51580.0,1780.0,2854.6884765625,170.39942932128906,580.1284790039062,60.215816497802734,42200.0
2025-05-23,194.8597412109375,12460.0,52300.0,1780.0,2854.6884765625,168.00604248046875,576.4046630859375,58.93922805786133,43300.0
2025-05-26,,12460.0,52000.0,1760.0,2830.658935546875,,,,43300.0
2025-05-27,199.78936767578125,12460.0,51600.0,1780.0,2801.82373046875,172.423828125,588.2298583984375,61.69862365722656,43300.0
2025-05-28,199.99893188476562,12280.0,50800.0,1780.0,2835.46484375,171.8853302001953,584.7634887695312,60.66753005981445,43980.0
2025-05-29,199.5299072265625,11920.0,49800.0,1795.0,2869.10595703125,171.38670349121094,587.0809936523438,60.33365249633789,43620.0
2025-05-30,200.4280242919922,12000.0,48800.0,1740.0,2787.40625,171.2670440673828,586.4570922851562,59.498958587646484,42800.0
2025-06-02,201.27622985839844,,,,,168.5644989013672,589.864013671875,60.86311721801758,42800.0
2025-06-03,202.8429412841797,12080.0,49880.0,1775.0,2859.494384765625,165.7223358154297,593.1718139648438,61.6539306640625,44600.0
2025-06-04,202.3938751220703,12100.0,50400.0,1765.0,2859.494384765625,167.5872039794922,593.0133666992188,62.049339294433594,44600.0
2025-06-05,200.20848083496094,12100.0,51000.0,1780.0,2854.6884765625,167.74676513671875,590.2501831054688,61.95048522949219,44740.0
2025-06-06,203.49156188964844,12520.0,50100.0,1845.0,2869.10595703125,173.20169067382812,596.2123413085938,62.07899475097656,44180.0
2025-06-09,201.02674865722656,12520.0,49560.0,1850.0,2816.241455078125,175.817626953125,596.77685546875,61.199214935302734,43560.0
2025-06-10,202.24420166015625,12200.0,50300.0,1895.0,2825.853271484375,178.3237762451172,600.20361328125,63.1367073059082,44100.0
2025-06-11,198.36236572265625,12200.0,50500.0,1930.0,2806.629638671875,177.07569885253906,598.5001220703125,62.38543701171875,44440.0
2025-06-12,198.78147888183594,12200.0,50000.0,1925.0,2806.629638671875,175.42823791503906,600.6788940429688,62.07899475097656,44220.0
2025-06-13,196.03726196289062,12200.0,49940.0,1985.0,2797.017822265625,174.39984130859375,594.0235595703125,59.83505630493164,44080.0
2025-06-16,198.0031280517578,12200.0,49200.0,1945.0,2782.600341796875,176.49659729003906,599.822509765625,61.189327239990234,43620.0
2025-06-17,195.2289581298828,12200.0,48920.0,1965.0,2806.629638671875,175.6778564453125,594.8551025390625,59.31114196777344,43120.0
2025-06-18,196.1669921875,12200.0,49660.0,1970.0,2825.853271484375,173.05194091796875,594.7160034179688,58.82676696777344,43900.0
2025-06-19,,12200.0,49580.0,1995.0,2825.853271484375,,,,44100.0
2025-06-20,200.5777130126953,12200.0,49260.0,2000.0,2835.46484375,166.38226318359375,592.7687377929688,59.103553771972656,43820.0
2025-06-23,201.07664489746094,,,,,164.9344940185547,598.9978637695312,60.08218765258789,43820.0
2025-06-24,199.87918090820312,12200.0,50440.0,1920.0,2902.7470703125,166.51206970214844,605.5350341796875,60.714839935302734,45760.0
2025-06-25,201.1365203857422,12200.0,51000.0,1900.0,2902.7470703125,170.41600036621094,605.9821166992188,60.131614685058594,45800.0
2025-06-26,200.5777130126953,12200.0,51480.0,1880.0,2902.7470703125,173.27159118652344,610.750732421875,61.82197952270508,45860.0
2025-06-27,200.6575469970703,12180.0,51000.0,1820.0,2902.7470703125,178.25387573242188,613.4331665039062,71.21290588378906,46160.0
2025-06-30,204.7389373779297,12180.0,,1820.0,2902.7470703125,175.95741271972656,616.8507080078125,70.22439575195312,46160.0
2025-07-01,207.3833770751953,12180.0,51000.0,1795.0,2931.582275390625,175.56802368164062,616.6221923828125,72.56718444824219,45820.0
2025-07-02,211.99366760253906,12000.0,52100.0,1855.0,2931.582275390625,178.3636932373047,619.354248046875,75.5129623413086,46300.0
2025-07-03,213.10133361816406,12040.0,51480.0,1820.0,2936.38818359375,179.2523193359375,624.0732421875,75.5129623413086,45540.0
2025-07-04,,12040.0,51640.0,1835.0,2926.776611328125,,,,45500.0
2025-07-07,209.50889587402344,12040.0,51960.0,1800.0,2926.776611328125,176.5165557861328,619.7615966796875,75.65135955810547,45500.0
2025-07-08,209.5687713623047,12040.0,52020.0,1845.0,2931.582275390625,174.09031677246094,619.264892578125,73.07132720947266,45320.0
2025-07-09,210.69639587402344,12040.0,51300.0,1805.0,2936.38818359375,176.34681701660156,622.9407348632812,72.7154541015625,44800.0
2025-07-10,211.9637451171875,11900.0,51440.0,1810.0,2897.941162109375,177.34527587890625,624.7488403320312,73.76329040527344,45060.0
2025-07-11,210.7163543701172,11900.0,51000.0,1820.0,2912.35888671875,179.91131591796875,622.3545532226562,71.79613494873047,44480.0
2025-07-14,208.1816864013672,12080.0,51780.0,1795.0,2921.970703125,181.2791748046875,623.6460571289062,71.42050170898438,44800.0
2025-07-15,208.67066955566406,12080.0,52520.0,1795.0,2955.61181640625,181.718505859375,620.9140625,71.16348266601562,45000.0
2025-07-16,209.7184600830078,12180.0,52800.0,1795.0,2955.61181640625,182.68701171875,623.1593017578125,71.272216796875,44460.0
2025-07-17,209.57875061035156,12180.0,55980.0,1790.0,2946.0,183.29605102539062,626.8152465820312,72.14212799072266,46600.0
2025-07-18,210.73631286621094,12140.0,55080.0,1775.0,2960.0,184.77377319335938,626.5569458007812,71.63797760009766,46040.0
2025-07-21,212.03358459472656,12160.0,56300.0,1795.0,2970.0,189.8059844970703,627.6100463867188,73.17017364501953,46200.0
2025-07-22,213.9495391845703,12160.0,54900.0,1780.0,2940.0,191.04405212402344,627.6199951171875,74.52445220947266,45560.0
2025-07-23,213.7000732421875,12160.0,53000.0,1800.0,2935.0,189.93577575683594,633.173583984375,75.86883544921875,45300.0
2025-07-24,213.31089782714844,12000.0,52400.0,1755.0,2940.0,191.8727569580078,633.4219360351562,74.55410766601562,45300.0
2025-07-25,213.43064880371094,12000.0,52100.0,1765.0,2930.0,192.88119506835938,635.8857421875,75.39434051513672,45560.0
2025-07-28,213.6002960205078,12000.0,53160.0,1795.0,2980.0,192.28213500976562,635.7466430664062,78.33024597167969,46000.0
2025-07-29,210.8261260986328,12000.0,53020.0,1805.0,2990.0,195.44723510742188,634.2366333007812,77.43069458007812,45700.0
2025-07-30,208.6107940673828,12000.0,52620.0,1775.0,2980.0,196.2260284423828,633.3524169921875,75.79963684082031,45500.0
2025-07-31,207.1339111328125,12000.0,54500.0,1755.0,2950.0,191.60317993164062,630.7593994140625,73.83248901367188,45800.0
2025-08-01,201.95480346679688,12000.0,53800.0,1720.0,2940.0,188.8374786376953,620.5762939453125,73.76329040527344,45600.0
2025-08-04,202.9227752685547,12000.0,54500.0,1720.0,2940.0,194.7383270263672,630.0341186523438,73.96099853515625,45840.0
2025-08-05,202.49366760253906,12000.0,54600.0,1735.0,2930.0,194.368896484375,627.0040283203125,73.52604675292969,46040.0
2025-08-06,212.8019561767578,12000.0,53500.0,1750.0,2970.0,195.78671264648438,631.6435546875,74.61341857910156,46100.0
2025-08-07,219.56771850585938,12000.0,,1750.0,2970.0,196.21604919433594,631.2958984375,73.49639129638672,46100.0
2025-08-08,228.86813354492188,12000.0,54980.0,1740.0,3045.0,201.10845947265625,636.0745239257812,73.3382339477539,47420.0
2025-08-11,226.95997619628906,12200.0,55500.0,1725.0,2990.0,200.68911743164062,634.812744140625,73.17017364501953,48280.0
2025-08-12,229.42758178710938,12200.0,57000.0,1725.0,2975.0,203.02549743652344,641.5287475585938,74.04007720947266,48840.0
2025-08-13,233.10403442382812,12400.0,56900.0,1755.0,2965.0,201.6476287841797,643.8832397460938,76.31366729736328,48660.0
2025-08-14,232.5545654296875,12500.0,59500.0,1770.0,3010.0,202.62611389160156,643.9031372070312,75.5129623413086,49360.0
2025-08-15,231.36570739746094,12540.0,59560.0,1800.0,2995.0,203.58462524414062,642.45263671875,76.08631134033203,49800.0
2025-08-18,230.66639709472656,,,,,203.18524169921875,642.1546020507812,76.54103088378906,
2025-08-19,230.3367156982422,12540.0,59560.0,1805.0,2990.0,201.25823974609375,638.7568969726562,75.9973373413086,49320.0
2025-08-20,225.79110717773438,12540.0,59580.0,1805.0,3000.0,199.01171875,637.048095703125,75.38446044921875,49600.0
2025-08-21,224.68218994140625,12540.0,60120.0,1805.0,2940.0,199.44105529785156,634.5346069335938,75.30538177490234,49720.0
2025-08-22,227.53941345214844,12540.0,59900.0,1850.0,2940.0,205.771240234375,644.2706909179688,77.48011779785156,50220.0
2025-08-25,226.94000244140625,12940.0,60060.0,1850.0,2960.0,208.1675262451172,641.4293823242188,78.26105499267578,50000.0
2025-08-26,229.08792114257812,12940.0,60000.0,1840.0,2925.0,206.81961059570312,644.0322875976562,77.74702453613281,50700.0
2025-08-27,230.26678466796875,12600.0,59540.0,1850.0,2950.0,207.15908813476562,645.562255859375,77.1637954711914,50140.0
2025-08-28,232.33477783203125,12600.0,59040.0,1880.0,2940.0,211.31265258789062,647.8870239257812,77.02539825439453,50000.0
2025-08-29,231.91517639160156,12600.0,59000.0,1890.0,2950.0,212.58070373535156,644.0919189453125,76.48171997070312,50300.0
2025-09-01,,12600.0,59480.0,1885.0,2940.0,,,,50420.0
2025-09-02,229.49752807617188,12600.0,59500.0,1885.0,2940.0,211.0231170654297,639.2238159179688,73.81871795654297,50420.0
2025-09-03,238.2390594482422,12600.0,59480.0,1805.0,2910.0,230.30325317382812,642.6613159179688,74.26586151123047,49900.0
2025-09-04,239.5477752685547,12600.0,60000.0,1815.0,2955.0,231.94070434570312,647.95654296875,74.87199401855469,50760.0
2025-09-05,239.45787048339844,12600.0,60180.0,1800.0,2990.0,234.63653564453125,646.2278442382812,73.44113159179688,52020.0
2025-09-08,237.64962768554688,12600.0,60400.0,1810.0,2985.0,233.8870086669922,647.8671264648438,73.67961120605469,52100.0
2025-09-09,234.123046875,12600.0,60200.0,1820.0,2935.0,239.47335815429688,649.3572998046875,73.13309478759766,52400.0
2025-09-10,226.5703582763672,12740.0,59500.0,1845.0,2960.0,239.01365661621094,651.2151489257812,73.77897644042969,52800.0
2025-09-11,229.80722045898438,12740.0,59200.0,1810.0,2980.0,240.21287536621094,656.6395263671875,73.85846710205078,51140.0
2025-09-12,233.84332275390625,13000.0,59000.0,1790.0,2925.0,240.64259338378906,656.4109497070312,72.53690338134766,50620.0
2025-09-15,236.47076416015625,12800.0,60400.0,1810.0,2945.0,251.44552612304688,659.8385009765625,72.56671142578125,50720.0
2025-09-16,237.9193572998047,12700.0,60000.0,1815.0,2950.0,250.99581909179688,658.9666137695312,72.28849029541016,50060.0
2025-09-17,238.75856018066406,12700.0,60000.0,1805.0,2900.0,249.36688232421875,658.2391967773438,71.85128021240234,50520.0
2025-09-18,237.64962768554688,12600.0,58820.0,1760.0,2825.0,251.86524963378906,661.358154296875,71.64260864257812,50500.0
2025-09-19,245.26223754882812,12660.0,59700.0,1730.0,2805.0,254.55349731445312,664.5169677734375,70.44029235839844,50680.0
2025-09-22,255.8319854736328,12660.0,60900.0,1740.0,2865.0,252.36492919921875,667.7156372070312,70.82781219482422,50920.0
2025-09-23,254.18359375,12660.0,60000.0,1815.0,2890.0,251.49549865722656,664.1482543945312,70.48003387451172,50840.0
2025-09-24,252.06564331054688,12500.0,60700.0,1865.0,2905.0,246.97845458984375,661.9161987304688,70.76819610595703,50700.0
2025-09-25,256.6212158203125,12500.0,60960.0,1860.0,2910.0,245.6293182373047,658.8869018554688,68.80075073242188,51200.0
2025-09-26,255.2126007080078,12600.0,60000.0,1845.0,2915.0,246.3788299560547,662.5439453125,68.87030792236328,50600.0
2025-09-29,254.18359375,12520.0,60300.0,1800.0,2910.0,243.89047241210938,664.4073486328125,69.10879516601562,51080.0
2025-09-30,254.38340759277344,12600.0,60500.0,1885.0,2940.0,242.94110107421875,666.9383544921875,69.28765106201172,50420.0
2025-10-01,255.20260620117188,12520.0,60400.0,1785.0,2925.0,244.7399139404297,669.469482421875,73.72928619384766,50500.0
2025-10-02,256.8809814453125,12420.0,59540.0,1760.0,2910.0,245.52940368652344,670.1270751953125,74.0969467163086,49900.0
2025-10-03,257.7701110839844,12420.0,59780.0,1775.0,2880.0,245.1896209716797,670.04736328125,71.47369384765625,50560.0
2025-10-06,256.44140625,12420.0,59980.0,1790.0,2910.0,250.26629638671875,672.5086669921875,70.71851348876953,50600.0
2025-10-07,256.23162841796875,12400.0,60100.0,1760.0,2900.0,245.59934997558594,670.04736328125,68.47285461425781,50500.0
2025-10-08,257.8100891113281,12400.0,61500.0,1760.0,2900.0,244.46009826660156,674.0332641601562,68.65170288085938,51400.0
2025-10-09,253.79396057128906,12400.0,61880.0,1755.0,2905.0,241.3721160888672,672.1400146484375,67.62824249267578,52880.0
2025-10-10,245.032470703125,12400.0,61800.0,1730.0,2875.0,236.4153594970703,653.8846435546875,64.80625915527344,51520.0
2025-10-13,247.42015075683594,,,,,243.9904022216797,663.8792114257812,66.95255279541016,
2025-10-14,247.53004455566406,12400.0,62000.0,1725.0,2910.0,245.28955078125,663.1318359375,67.21090698242188,53520.0
2025-10-15,249.09852600097656,12400.0,61320.0,1740.0,2940.0,250.86590576171875,665.9219970703125,68.02570343017578,53580.0
2025-10-16,247.21035766601562,12400.0,61400.0,1725.0,2950.0,251.29562377929688,661.6371459960938,66.41597747802734,53940.0
2025-10-17,252.045654296875,12300.0,62900.0,1740.0,2985.0,253.13442993164062,665.3340454101562,66.94261932373047,54780.0
2025-10-20,261.98602294921875,12080.0,61140.0,1710.0,2980.0,256.3822937011719,672.2097778320312,67.19103240966797,53700.0
2025-10-21,262.5155029296875,12080.0,60340.0,1685.0,2980.0,250.29627990722656,672.05029296875,67.92633819580078,52940.0
2025-10-22,258.19970703125,12300.0,61000.0,1720.0,3020.0,251.52548217773438,668.7918090820312,68.64177703857422,54000.0
2025-10-23,259.3285827636719,12300.0,60700.0,1775.0,3060.0,252.91456604003906,672.58837890625,69.23796844482422,54180.0
2025-10-24,262.56549072265625,12300.0,60800.0,1770.0,3085.0,259.7501220703125,678.1188354492188,68.67158508300781,54440.0
2025-10-27,268.5496520996094,12300.0,61020.0,1780.0,3035.0,269.0939636230469,686.1702880859375,68.15487670898438,54800.0
2025-10-28,268.7394714355469,12300.0,62480.0,1805.0,3090.0,267.295166015625,687.9041748046875,67.00223541259766,55000.0
2025-10-29,269.4388122558594,12640.0,63280.0,1810.0,3105.0,274.3905334472656,688.2728881835938,64.93543243408203,55780.0
2025-10-30,271.13714599609375,13640.0,62700.0,1800.0,3090.0,281.2960205078125,680.8192138671875,64.48828887939453,55980.0
2025-10-31,270.108154296875,13640.0,62500.0,1780.0,3150.0,281.0061950683594,682.8121337890625,64.18025207519531,56300.0
2025-11-03,268.7894287109375,,,,,283.5345458984375,684.2670288085938,62.2525634765625,
2025-11-04,269.7784729003906,13640.0,65380.0,1800.0,3145.0,277.35858154296875,676.4148559570312,60.84156799316406,56360.0
2025-11-05,269.8783874511719,13640.0,64000.0,1830.0,3150.0,284.1241455078125,678.5073852539062,61.71598815917969,56500.0
2025-11-06,269.50872802734375,13120.0,65000.0,1830.0,3180.0,284.5638732910156,671.1434936523438,61.49738311767578,57300.0
2025-11-07,268.2099914550781,13120.0,66300.0,1865.0,3150.0,278.647705078125,671.9606323242188,60.702457427978516,60000.0
2025-11-10,269.42999267578125,13100.0,65020.0,1860.0,3155.0,289.9103698730469,682.4036254882812,60.41429901123047,59480.0
2025-11-11,275.25,13560.0,65700.0,1890.0,3150.0,291.11956787109375,683.7388916015625,62.749393463134766,59580.0
2025-11-12,273.4700012207031,13560.0,65700.0,1880.0,3175.0,286.5225830078125,684.2172241210938,63.792724609375,59780.0
2025-11-13,272.95001220703125,13220.0,63020.0,1870.0,3165.0,278.3879089355469,673.0667114257812,65.61112213134766,58020.0
2025-11-14,272.4100036621094,13220.0,63000.0,1950.0,3155.0,276.22930908203125,672.9271850585938,63.762916564941406,58900.0
2025-11-17,267.4599914550781,,,,,284.83367919921875,666.6294555664062,62.5009765625,
